Instrument,Total Assets,Date
5082068583,,
5082069154,,
5082069286,,
5082071849,,
5082086422,,
5082088939,,
5082095955,,
5082096156,,
5082103432,,
5082105073,,
5082105785,,
5082107289,,
5082107776,,
5082108859,,
5082109319,10099234.9016957,2019-12-31T00:00:00Z
5082109319,12783334.1272695,2020-12-31T00:00:00Z
5082110833,11193100.2498917,2020-12-31T00:00:00Z
5082112022,,
5082112132,,
5082124664,,
5082137670,,
5082143202,,
5082145169,,
5082148758,,
5082149584,,
5082150360,,
5082151381,11478978.6472649,2018-12-31T00:00:00Z
5082151381,10382394.4466107,2019-12-31T00:00:00Z
5082151381,,2020-12-31T00:00:00Z
5082152091,,
5082166813,,
5082178971,,
5082341875,44338461.4893377,2019-12-31T00:00:00Z
5082341875,42641669.9456878,2020-12-31T00:00:00Z
5082341888,,
5082341891,,
5082355554,8475625.31714957,2009-04-30T00:00:00Z
5082355554,11300789.1046931,2010-04-30T00:00:00Z
5082355554,13280598.2003745,2011-04-30T00:00:00Z
5082355554,13698876.8084636,2012-04-30T00:00:00Z
5082355554,15963105.3407316,2013-04-30T00:00:00Z
5082355554,14947881.9260683,2014-12-31T00:00:00Z
5082355554,15868305.5500234,2015-12-31T00:00:00Z
5082355554,20266478.2134715,2016-12-31T00:00:00Z
5082355554,26343971.5933494,2017-12-31T00:00:00Z
5082355554,25164964.2630019,2018-12-31T00:00:00Z
5082355554,20031186.3786425,2019-12-31T00:00:00Z
5082355554,20357283.4933193,2020-12-31T00:00:00Z
5082355571,,
5082355683,,
5082355718,,
5082355720,,
5082355735,,
5082355746,,
5082355760,,
5082355836,,
5082355866,15639896.469243,2020-12-31T00:00:00Z
5082355883,14891412.847039,2020-05-31T00:00:00Z
5082355883,15668612.2756601,2021-05-31T00:00:00Z
5082355886,,
5082355952,,
5082358929,,
5082358958,,
5082359040,,
5082359758,,
5082359765,13027289.4280155,2020-12-31T00:00:00Z
5082360107,,
5082360785,,
5082360801,,
5082360812,27804472.4809126,2018-12-31T00:00:00Z
5082360812,37182872.3266353,2019-12-31T00:00:00Z
5082360812,58085873.9891376,2020-12-31T00:00:00Z
5082360814,,
5082360815,12506676.3675559,2018-12-31T00:00:00Z
5082360815,12082559.1099327,2019-12-31T00:00:00Z
5082360815,15193934.0894631,2020-12-31T00:00:00Z
5082360826,,
5082360844,,
5082360845,9259461.53697198,2020-12-31T00:00:00Z
5082360849,11567025.6946463,2017-12-31T00:00:00Z
5082360849,11895961.391359,2018-12-31T00:00:00Z
5082360849,10995616.7251553,2019-12-31T00:00:00Z
5082360849,11554807.8397743,2020-12-31T00:00:00Z
5082360857,2189361.57425459,2019-12-31T00:00:00Z
5082360857,3010430.57253774,2020-12-31T00:00:00Z
5082360861,,
5082360865,,
5082360876,,
5082360954,,
5082361109,50073233.8257398,2020-12-31T00:00:00Z
5082361147,21438938.6972438,2020-12-31T00:00:00Z
5082361173,,
5082395773,,
5082419760,,
5082445343,,
5082446760,,
5082450392,,
5082451796,,
5082452288,,
5082467162,10492036.5597942,2020-12-31T00:00:00Z
5082499805,,
5082503354,,
5082503651,,
5082525049,,
5082527864,,
5082531062,,
5082533788,,
5082535002,,
5082535415,30221190.3983156,2009-12-31T00:00:00Z
5082535415,30905879.4832664,2010-12-31T00:00:00Z
5082535415,25309930.5196375,2011-12-31T00:00:00Z
5082535415,,2012-12-31T00:00:00Z
5082535415,,2013-12-31T00:00:00Z
5082535415,,2014-12-31T00:00:00Z
5082535415,,2015-12-31T00:00:00Z
5082535415,,2016-12-31T00:00:00Z
5082535415,,2017-12-31T00:00:00Z
5082535415,,2018-12-31T00:00:00Z
5082535415,43742396.1380159,2019-12-31T00:00:00Z
5082535415,48199778.1773585,2020-12-31T00:00:00Z
5082535505,11564301.7360648,2013-12-31T00:00:00Z
5082535505,14342517.3410193,2014-12-31T00:00:00Z
5082535505,14992034.8236095,2015-12-31T00:00:00Z
5082535505,17987308.6640415,2016-12-31T00:00:00Z
5082535505,20778301.8942768,2017-12-31T00:00:00Z
5082535505,22571669.1439863,2018-12-31T00:00:00Z
5082535505,26622828.0476921,2019-12-31T00:00:00Z
5082535505,27637999.6495984,2020-12-31T00:00:00Z
5082535582,,
5082535612,,
5082535661,10158171.2919192,2008-03-31T00:00:00Z
5082535661,6505444.15652554,2009-03-31T00:00:00Z
5082535661,13161106.7591447,2010-03-31T00:00:00Z
5082535661,12461375.5828389,2011-03-31T00:00:00Z
5082535661,13148281.2506629,2012-03-31T00:00:00Z
5082535661,12618542.7307502,2013-03-31T00:00:00Z
5082535661,19507345.8967736,2014-03-31T00:00:00Z
5082535661,17044513.3692542,2015-03-31T00:00:00Z
5082535661,16960181.841307,2016-03-31T00:00:00Z
5082535661,19167694.3733489,2017-03-31T00:00:00Z
5082535661,22877818.0627211,2018-03-31T00:00:00Z
5082535661,22754065.3789279,2019-03-31T00:00:00Z
5082535661,21790197.8182714,2020-03-31T00:00:00Z
5082535661,23864885.7359582,2021-03-31T00:00:00Z
5082638546,,
5082703971,,
5082703972,,
5082749966,,
5083182266,,
5083184958,,
5083185217,,
5083185390,,
5083185908,,
5083186042,,
5083221833,,
5083222324,,
5083224798,,
5083225568,,
5083243489,,
5083253201,,
5083253230,,
5083253452,,
5083253487,,
5083253506,11817580.7859823,2014-12-31T00:00:00Z
5083253506,12862817.7360739,2015-12-31T00:00:00Z
5083253506,16295588.8414508,2016-12-31T00:00:00Z
5083253506,18301288.183276,2017-12-31T00:00:00Z
5083253506,19811961.1470403,2018-12-31T00:00:00Z
5083253506,20014278.563692,2019-12-31T00:00:00Z
5083253506,22752111.2986067,2020-12-31T00:00:00Z
5083253705,,
5083253741,,
5083253776,,
5083253815,,
5083253862,,
5083253909,,
5083254219,,
5083254245,,
5083254246,,
5083254352,,
5083254422,,
5083254423,,
5083254442,,
5083254498,,
5083254577,,
5083254688,,
5083254809,,
5083254919,,
5083254955,,
5083255064,,
5083255070,,
5083255085,14819435.4006789,2009-12-31T00:00:00Z
5083255085,25441000.5899152,2010-12-31T00:00:00Z
5083255085,23399587.4121709,2011-12-31T00:00:00Z
5083255085,25109309.8369136,2012-12-31T00:00:00Z
5083255085,20679128.3477847,2013-12-31T00:00:00Z
5083255085,19207051.4109251,2014-12-31T00:00:00Z
5083255085,19431783.964424,2015-12-31T00:00:00Z
5083255085,21239922.5160622,2016-12-31T00:00:00Z
5083255085,27875469.5087071,2017-12-31T00:00:00Z
5083255085,23701182.0856912,2018-12-31T00:00:00Z
5083255085,24349531.6887191,2019-12-31T00:00:00Z
5083255085,27289573.5585125,2020-12-31T00:00:00Z
5083255113,,
5083255159,,
5083255168,,
5083255296,,
5083255371,,
5083255375,,
5083255579,,
5083255618,,
5083255644,,
5083255656,,
5083255735,,
5083255818,,
5083255926,,
5083255955,,
5083255973,,
5083255975,,
5083256087,,
5083256099,10272409.4730586,2008-12-31T00:00:00Z
5083256099,12255312.9867228,2009-12-31T00:00:00Z
5083256099,12868034.3668005,2010-12-31T00:00:00Z
5083256099,13456844.5671126,2011-12-31T00:00:00Z
5083256099,17289006.7548249,2012-12-31T00:00:00Z
5083256099,14540882.7050977,2013-12-31T00:00:00Z
5083256099,13342300.1409095,2014-12-31T00:00:00Z
5083256099,12520868.4718499,2015-12-31T00:00:00Z
5083256099,12676813.4540933,2016-12-31T00:00:00Z
5083256099,13820443.3733132,2017-12-31T00:00:00Z
5083256099,14830723.7941256,2018-12-31T00:00:00Z
5083256099,13967141.1309539,2019-12-31T00:00:00Z
5083256099,16256929.5397752,2020-12-31T00:00:00Z
5083256304,,
5083256430,,
5083256505,,
5083256506,,
5083256571,,
5083256599,,
5083256726,,
5083256840,,
5083256857,,
5083256907,8560648.53783512,2014-12-31T00:00:00Z
5083256907,7666361.8085876,2015-12-31T00:00:00Z
5083256940,4468208.41885898,2020-12-31T00:00:00Z
5083256989,,
5083257009,,
5083257071,11446636.5916243,2014-04-30T00:00:00Z
5083257071,13435459.0073769,2015-04-30T00:00:00Z
5083257071,16630220.6228198,2016-04-30T00:00:00Z
5083257071,17913957.3038254,2017-04-30T00:00:00Z
5083257071,21562629.5839451,2018-04-30T00:00:00Z
5083257071,19681659.2993767,2019-04-30T00:00:00Z
5083257071,18907877.4234505,2020-04-30T00:00:00Z
5083257071,20586372.0111712,2021-04-30T00:00:00Z
5083257074,,
5083257122,,
5083257200,5842831.85508678,2019-12-31T00:00:00Z
5083257200,6341063.61079606,2020-12-31T00:00:00Z
5083257307,,
5083257419,,
5083257435,,
5083257493,,
5083257543,,
5083257582,,
5083257594,,
5083257676,,
5083257687,11718921.0254922,2016-12-31T00:00:00Z
5083257687,11082084.6432289,2017-12-31T00:00:00Z
5083257687,10777266.1609629,2018-12-31T00:00:00Z
5083257687,10155732.4997617,2019-12-31T00:00:00Z
5083257687,,2020-12-31T00:00:00Z
5083257689,,
5083257705,,
5083257860,,
5083257911,,
5083257914,,
5083258075,,
5083258081,,
5083258083,,
5083258351,,
5083258451,,
5083258573,,
5083258616,,
5083258871,,
5083258897,,
5083259063,,
5083259290,,
5083259292,,
5083259424,,
5083259487,,
5083259525,,
5083259550,,
5083259760,,
5083260211,,
5083260410,,
5083260480,,
5083260512,,
5083260767,,
5083260810,10009486.3241952,2020-12-31T00:00:00Z
5083260874,2244969.53044443,2019-12-31T00:00:00Z
5083260874,2182438.52388724,2020-12-31T00:00:00Z
5083261244,,
5083261263,,
5083261901,,
5083261927,,
5083261984,,
5083262004,,
5083262096,,
5083262311,,
5083262501,,
5083262542,,
5083262738,,
5083262742,,
5083262792,7319557.80920318,2017-12-31T00:00:00Z
5083262792,3772763.70340429,2018-12-31T00:00:00Z
5083262882,,
5083262902,,
5083263077,,
5083263158,,
5083263429,,
5083263483,,
5083263494,,
5083263506,,
5083263640,,
5083263643,,
5083263707,,
5083263739,,
5083263874,,
5083264010,,
5083264024,,
5083264100,14307589.0324306,2020-12-31T00:00:00Z
5083264334,,
5083264409,,
5083264434,,
5083264513,,
5083264525,,
5083264533,,
5083264573,,
5083264605,,
5083264617,,
5083264765,,
5083264874,,
5083264908,,
5083264964,10088298.4583135,2013-12-31T00:00:00Z
5083264964,10025821.9397932,2014-12-31T00:00:00Z
5083264964,,2015-12-31T00:00:00Z
5083264964,11748115.6045596,2016-12-31T00:00:00Z
5083264964,15240109.5914176,2017-12-31T00:00:00Z
5083264964,16651226.0244319,2018-12-31T00:00:00Z
5083264964,14339594.3417644,2019-12-31T00:00:00Z
